"월평균소득",500만원이상,24.0,0.0,28.3,55.3,4.1,12.2,0.0,0.0,0.0
"학력1",초졸이하,6.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
"학력1",중졸이하,9.0,20.1,3.3,55.3,7.0,0.0,6.7,0.0,7.7
"학력1",고졸이하,158.0,6.5,26.8,50.5,11.3,1.8,1.7,0.1,1.2
"학력1",대졸이하,879.0,5.6,30.3,36.8,15.5,7.6,1.1,1.7,1.5
"학력1",대학원재학이상,16.0,8.5,26.3,51.5,9.8,4.0,0.0,0.0,0.0
"지역",서울,311.0,3.1,22.2,49.1,16.0,6.4,1.3,0.9,1.1
"지역",부산,35.0,36.7,46.4,16.9,0.0,0.0,0.0,0.0,0.0
"지역",대구,75.0,2.1,24.9,47.0,15.6,4.1,0.0,0.7,5.7
"지역",인천,68.0,3.1,39.4,32.5,9.2,4.0,9.2,0.0,2.6
"지역",광주,37.0,0.0,43.0,12.3,34.2,10.5,0.0,0.0,0.0
"지역",대전,9.0,2.5,35.8,51.6,6.4,3.6,0.0,0.0,0.0
"지역",울산,33.0,0.5,10.0,36.1,7.9,44.5,0.0,0.0,1.1
"지역",경기,272.0,2.8,35.3,45.3,9.7,4.7,0.8,0.9,0.5
"지역",강원,29.0,6.4,14.9,21.4,22.1,3.8,2.1,29.3,0.0
"지역",충북,21.0,0.0,73.7,14.7,11.5,0.0,0.0,0.0,0.0
"지역",충남,17.0,1.3,21.3,36.5,41.0,0.0,0.0,0.0,0.0
"지역",전북,38.0,4.1,47.8,14.6,21.4,0.0,0.0,0.0,12.1
"지역",전남,21.0,0.0,17.9,16.1,59.5,6.5,0.0,0.0,0.0
"지역",경북,46.0,41.0,6.0,32.4,18.4,1.7,0.0,0.5,0.0
"지역",경남,23.0,10.9,60.0,26.0,3.1,0.0,0.0,0.0,0.0
"지역",제주,19.0,15.8,1.9,60.7,1.7,17.7,0.0,0.9,1.3
"지역",세종,12.0,1.9,2.6,42.4,0.0,53.1,0.0,0.0,0.0
"지역구분2",시부,1055.0,5.8,29.1,39.6,14.8,6.6,1.3,1.4,1.5
"지역구분2",군부,12.0,13.0,43.0,37.8,0.0,6.2,0.0,0.0,0.0
"종사상지위",임금근로자,735.0,4.7,29.7,38.3,16.1,7.5,1.5,1.0,1.2
"종사상지위",고용주,14.0,0.0,33.0,57.4,9.6,0.0,0.0,0.0,0.0
"종사상지위",단독자영업자,39.0,2.4,38.5,42.2,11.8,1.2,1.0,0.0,2.9
"종사상지위",무급가족종사자,10.0,0.0,8.5,86.5,0.0,0.0,5.0,0.0,0.0
"종사상지위",무직,270.0,10.1,27.4,40.0,11.9,5.4,0.5,2.7,2.2
"상세직업",관리자,52.0,11.7,20.6,50.2,10.9,4.3,0.0,0.5,1.9
"상세직업",전문가및관련종사자,173.0,4.7,25.4,31.8,26.1,4.9,2.4,3.8,1.0
"상세직업",사무종사자,318.0,3.9,33.6,39.3,13.5,7.1,0.4,0.2,2.1
"상세직업",서비스종사자,55.0,1.2,31.3,33.9,16.1,6.6,9.1,0.5,1.4
"상세직업",판매종사자,85.0,1.9,39.2,38.3,10.0,10.6,0.0,0.0,0.0
"상세직업",농림어업종사자,1.0,0.0,0.0,0.0,0.0,66.9,0.0,0.0,33.1
"상세직업",기능원및관련기능종사자,48.0,0.0,26.3,46.3,26.9,0.5,0.0,0.0,0.0
"상세직업",장치기계조작및조립종사자,39.0,16.5,28.0,34.9,0.0,16.8,3.9,0.0,0.0
"상세직업",단순노무종사자,26.0,0.0,12.3,79.5,0.0,8.3,0.0,0.0,0.0
"상세직업",학생,151.0,13.4,28.1,38.3,10.3,3.0,0.4,4.8,1.6
"상세직업",전업주부,88.0,2.6,26.2,43.2,16.2,11.1,0.0,0.0,0.8
"상세직업",기타/무직,31.0,14.9,27.0,39.0,7.7,0.6,2.2,0.0,8.6
"주택형태",단독주택,189.0,3.8,45.7,33.2,10.8,3.9,1.0,0.0,1.6
"주택형태",아파트,538.0,7.7,23.5,36.4,19.7,7.9,0.6,2.3,1.9
"주택형태",연립주택빌라다세대주택,301.0,4.7,29.6,47.6,9.1,4.7,2.7,0.8,0.9
"주택형태",비거주용건물내의주택,32.0,0.0,15.5,57.2,8.3,19.0,0.0,0.0,0.0
"주택형태",기타,8.0,0.0,76.0,24.0,0.0,0.0,0.0,0.0,0.0
"가족구성",1인가구,220.0,0.0,41.1,43.0,10.7,3.2,0.0,0.0,2.1
"가족구성",1세대가구,133.0,2.2,18.1,35.5,21.8,18.2,0.0,4.1,0.0
"가족구성",2세대가구,629.0,7.5,26.4,41.0,15.4,4.6,2.0,1.5,1.5
"가족구성",3세대가구,40.0,12.4,33.4,40.2,7.8,1.3,0.0,0.0,5.0
"가족구성",기타,45.0,16.1,41.1,13.6,8.2,19.9,1.1,0.0,0.0
"가구원수1",1인가구,220.0,0.0,41.1,43.0,10.7,3.2,0.0,0.0,2.1
"가구원수1",2인가구,225.0,7.5,24.8,28.1,19.6,14.8,0.6,4.7,0.0
"가구원수1",3인이상가구,623.0,7.3,26.8,42.4,14.2,4.8,1.9,0.7,1.8
"가구주와의관계",가구주,463.0,3.7,32.6,39.5,15.8,5.6,1.0,0.7,1.1
"가구주와의관계",가구주의배우자,186.0,1.7,26.4,41.9,15.7,10.8,0.5,1.9,1.2
"가구주와의관계",가구주의자녀,387.0,8.4,27.5,40.1,13.7,4.6,2.0,2.1,1.7
"가구주와의관계",자녀의배우자,3.0,22.8,18.3,58.9,0.0,0.0,0.0,0.0,0.0
"가구주와의관계",손자.녀/그배우자,11.0,17.4,55.0,0.0,9.1,0.0,0.0,0.0,18.5
"가구주와의관계",형제자매/그배우자,18.0,39.7,0.0,25.1,0.0,35.2,0.0,0.0,0.0
